User;nRatings;LearningMethod;lambda;nfeatures;fold;Linear AccuracyError;Linear MAE;Linear RMSE;Linear Spearman;Gaussian AccuracyError;Gaussian MAE;Gaussian RMSE;Gaussian Spearman;Polynomial AccuracyError;Polynomial MAE;Polynomial RMSE;Polynomial Spearman;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;ONEVSALL_BATCH;1;4789;7;1;3;3,109126351;-6,25;1;2;2,449489743;-3,5;1;3;3,109126351;-6,25;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;ONEVSALL_BATCH;1;4789;8;1;3,666666667;3,696845502;-9,25;1;2,666666667;2,943920289;-5,5;1;3,666666667;3,696845502;-9,25;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;ONEVSALL_BATCH;1;4789;9;1;3,333333333;3,366501646;-7,5;0,666666667;1,333333333;1,825741858;-1,5;1;3,333333333;3,366501646;-7,5;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;SOFTMARGIN_BATCH;1;4789;0;1;1,75;1,936491673;-0,5;0,75;1,25;1,658312395;-0,1;1;1,75;1,936491673;-0,5;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;SOFTMARGIN_BATCH;1;4789;1;0,75;1,75;2,061552813;-0,7;1;1,75;1,936491673;-0,5;0,75;1,75;2,061552813;-0,7;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;SOFTMARGIN_BATCH;1;4789;2;0,75;1,75;2,291287847;-1,1;1;1,25;1,322875656;0,3;0,75;1,75;2,291287847;-1,1;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;SOFTMARGIN_BATCH;1;4789;3;1;2;2,160246899;-2,5;1;2;2,160246899;-2,5;0,333333333;0,333333333;0,577350269;0,75;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;SOFTMARGIN_BATCH;1;4789;4;1;3;3,109126351;-6,25;1;2,333333333;2,380476143;-3,25;1;3;3,109126351;-6,25;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;SOFTMARGIN_BATCH;1;4789;5;1;1,666666667;1,732050808;-1,25;1;1,666666667;1,732050808;-1,25;1;1,666666667;1,732050808;-1,25;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;SOFTMARGIN_BATCH;1;4789;6;0,333333333;0,666666667;1,154700538;0;0,666666667;0,666666667;0,816496581;0,5;0,333333333;0,333333333;0,577350269;0,75;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;SOFTMARGIN_BATCH;1;4789;7;1;2,333333333;2,645751311;-4,25;0,666666667;1;1,290994449;-0,25;0,666666667;1;1,290994449;-0,25;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;SOFTMARGIN_BATCH;1;4789;8;1;3;3;-5,75;1;2,666666667;2,708012802;-4,5;1;3;3;-5,75;;;;;;
http://soa4all,isoco,net/luf/users/movies125;33;SOFTMARGIN_BATCH;1;4789;9;1;2;2,160246899;-2,5;1;2,333333333;2,380476143;-3,25;1;2,666666667;2,828427125;-5;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SIMPLE_ONLINE;1;4789;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;1;1,5;1,58113883;-4;1,1;1,157649122;1,35;1,440956595;1,8;1,902357081
http://soa4all,isoco,net/luf/users/movies188;17;SIMPLE_ONLINE;1;4789;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SIMPLE_ONLINE;1;4789;2;1;1;1;-1;1;1;1;-1;1;3,5;3,535533906;-24;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SIMPLE_ONLINE;1;4789;3;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;2,5;2,549509757;-12;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SIMPLE_ONLINE;1;4789;4;1;1;1;-1;0,5;1;1,414213562;-3;1;2;2,236067977;-9;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SIMPLE_ONLINE;1;4789;5;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SIMPLE_ONLINE;1;4789;6;1;1,5;1,58113883;-4;1;1;1;-1;0,5;1;1,414213562;-3;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SIMPLE_ONLINE;1;4789;7;1;2;2;#NOME?;1;3;3;#NOME?;1;3;3;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SIMPLE_ONLINE;1;4789;8;1;1;1;#NOME?;1;2;2;#NOME?;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SIMPLE_ONLINE;1;4789;9;1;1;1;#NOME?;1;2;2;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;ONEVSALL_BATCH;1;4789;0;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;ONEVSALL_BATCH;1;4789;1;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;ONEVSALL_BATCH;1;4789;2;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;ONEVSALL_BATCH;1;4789;3;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;ONEVSALL_BATCH;1;4789;4;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;ONEVSALL_BATCH;1;4789;5;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;ONEVSALL_BATCH;1;4789;6;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;ONEVSALL_BATCH;1;4789;7;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;ONEVSALL_BATCH;1;4789;8;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;ONEVSALL_BATCH;1;4789;9;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SOFTMARGIN_BATCH;1;4789;0;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SOFTMARGIN_BATCH;1;4789;1;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SOFTMARGIN_BATCH;1;4789;2;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SOFTMARGIN_BATCH;1;4789;3;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SOFTMARGIN_BATCH;1;4789;4;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SOFTMARGIN_BATCH;1;4789;5;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SOFTMARGIN_BATCH;1;4789;6;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SOFTMARGIN_BATCH;1;4789;7;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SOFTMARGIN_BATCH;1;4789;8;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies188;17;SOFTMARGIN_BATCH;1;4789;9;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SIMPLE_ONLINE;1;4789;0;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;0,7;0,770245917;0,7;0,770245917;1,3;1,370245917
http://soa4all,isoco,net/luf/users/movies704;14;SIMPLE_ONLINE;1;4789;1;0,5;1;1,414213562;-3;0,5;1;1,414213562;-3;0,5;1;1,414213562;-3;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SIMPLE_ONLINE;1;4789;2;1;2;2;-7;1;2;2;-7;1;2;2;-7;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SIMPLE_ONLINE;1;4789;3;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SIMPLE_ONLINE;1;4789;4;0;0;0;NaN;0;0;0;NaN;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SIMPLE_ONLINE;1;4789;5;1;1;1;#NOME?;1;1;1;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SIMPLE_ONLINE;1;4789;6;1;1;1;#NOME?;1;1;1;#NOME?;1;1;1;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SIMPLE_ONLINE;1;4789;7;0;0;0;NaN;0;0;0;NaN;0;0;0;NaN;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SIMPLE_ONLINE;1;4789;8;0;0;0;NaN;0;0;0;NaN;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SIMPLE_ONLINE;1;4789;9;0;0;0;NaN;0;0;0;NaN;1;2;2;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;ONEVSALL_BATCH;1;4789;0;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;ONEVSALL_BATCH;1;4789;1;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;ONEVSALL_BATCH;1;4789;2;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;ONEVSALL_BATCH;1;4789;3;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;ONEVSALL_BATCH;1;4789;4;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;ONEVSALL_BATCH;1;4789;5;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;ONEVSALL_BATCH;1;4789;6;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;ONEVSALL_BATCH;1;4789;7;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;ONEVSALL_BATCH;1;4789;8;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;ONEVSALL_BATCH;1;4789;9;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SOFTMARGIN_BATCH;1;4789;0;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SOFTMARGIN_BATCH;1;4789;1;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SOFTMARGIN_BATCH;1;4789;2;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SOFTMARGIN_BATCH;1;4789;3;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SOFTMARGIN_BATCH;1;4789;4;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SOFTMARGIN_BATCH;1;4789;5;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SOFTMARGIN_BATCH;1;4789;6;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SOFTMARGIN_BATCH;1;4789;7;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SOFTMARGIN_BATCH;1;4789;8;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies704;14;SOFTMARGIN_BATCH;1;4789;9;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;1;2,15E+09;2,15E+09;#NOME?;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SIMPLE_ONLINE;1;4789;0;0;0;0;1;0;0;0;1;0;0;0;1;0,5;0,624264069;0,5;0,624264069;0,55;0,694974747
http://soa4all,isoco,net/luf/users/movies629;21;SIMPLE_ONLINE;1;4789;1;1;1;1;-1;1;1;1;-1;1;1;1;-1;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SIMPLE_ONLINE;1;4789;2;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SIMPLE_ONLINE;1;4789;3;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SIMPLE_ONLINE;1;4789;4;1;1;1;-1;1;1;1;-1;1;1;1;-1;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SIMPLE_ONLINE;1;4789;5;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SIMPLE_ONLINE;1;4789;6;0;0;0;1;0;0;0;1;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SIMPLE_ONLINE;1;4789;7;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SIMPLE_ONLINE;1;4789;8;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SIMPLE_ONLINE;1;4789;9;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;ONEVSALL_BATCH;1;4789;0;1;2,15E+09;2,15E+09;-3,46E+18;1;2,15E+09;2,15E+09;-3,46E+18;1;2,15E+09;2,15E+09;-3,46E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;ONEVSALL_BATCH;1;4789;1;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;ONEVSALL_BATCH;1;4789;2;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;ONEVSALL_BATCH;1;4789;3;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;ONEVSALL_BATCH;1;4789;4;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;ONEVSALL_BATCH;1;4789;5;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;ONEVSALL_BATCH;1;4789;6;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;ONEVSALL_BATCH;1;4789;7;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;ONEVSALL_BATCH;1;4789;8;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;ONEVSALL_BATCH;1;4789;9;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SOFTMARGIN_BATCH;1;4789;0;1;2,15E+09;2,15E+09;-3,46E+18;1;2,15E+09;2,15E+09;-3,46E+18;1;2,15E+09;2,15E+09;-3,46E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SOFTMARGIN_BATCH;1;4789;1;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SOFTMARGIN_BATCH;1;4789;2;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SOFTMARGIN_BATCH;1;4789;3;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SOFTMARGIN_BATCH;1;4789;4;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SOFTMARGIN_BATCH;1;4789;5;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SOFTMARGIN_BATCH;1;4789;6;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SOFTMARGIN_BATCH;1;4789;7;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SOFTMARGIN_BATCH;1;4789;8;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies629;21;SOFTMARGIN_BATCH;1;4789;9;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SIMPLE_ONLINE;1;4789;0;1;1,333333333;1,414213562;-0,5;1;1,333333333;1,414213562;-0,5;1;1,333333333;1,414213562;-0,5;1,333333333;1,453556693;1,333333333;1,492923194;1,333333333;1,453556693
http://soa4all,isoco,net/luf/users/movies110;21;SIMPLE_ONLINE;1;4789;1;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SIMPLE_ONLINE;1;4789;2;1;2,5;2,549509757;-12;1;2;2,236067977;-9;1;2,5;2,549509757;-12;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SIMPLE_ONLINE;1;4789;3;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SIMPLE_ONLINE;1;4789;4;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SIMPLE_ONLINE;1;4789;5;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SIMPLE_ONLINE;1;4789;6;1;1;1;-1;1;1;1;-1;1;1;1;-1;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SIMPLE_ONLINE;1;4789;7;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SIMPLE_ONLINE;1;4789;8;0,5;1;1,414213562;-3;0,5;1,5;2,121320344;-8;0,5;1;1,414213562;-3;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SIMPLE_ONLINE;1;4789;9;1;2;2;-7;1;2;2;-7;1;2;2;-7;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;ONEVSALL_BATCH;1;4789;0;1;1,666666667;1,732050808;-1,25;0,666666667;0,666666667;0,816496581;0,5;1;1,666666667;1,732050808;-1,25;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;ONEVSALL_BATCH;1;4789;1;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;ONEVSALL_BATCH;1;4789;2;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;ONEVSALL_BATCH;1;4789;3;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;ONEVSALL_BATCH;1;4789;4;1;1,5;1,58113883;-4;0,5;1;1,414213562;-3;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;ONEVSALL_BATCH;1;4789;5;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;0,5;0,5;0,707106781;0;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;ONEVSALL_BATCH;1;4789;6;1;1,5;1,58113883;-4;0,5;0,5;0,707106781;0;1;1,5;1,58113883;-4;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;ONEVSALL_BATCH;1;4789;7;1;2;2;-7;1;1,5;1,58113883;-4;1;2;2;-7;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;ONEVSALL_BATCH;1;4789;8;0,5;1,5;2,121320344;-8;0,5;1;1,414213562;-3;0,5;1,5;2,121320344;-8;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;ONEVSALL_BATCH;1;4789;9;0,5;1,5;2,121320344;-8;1;1;1;-1;1;2;2,236067977;-9;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SOFTMARGIN_BATCH;1;4789;0;1;2,15E+09;2,15E+09;-3,46E+18;1;2,15E+09;2,15E+09;-3,46E+18;1;2,15E+09;2,15E+09;-3,46E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SOFTMARGIN_BATCH;1;4789;1;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SOFTMARGIN_BATCH;1;4789;2;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
http://soa4all,isoco,net/luf/users/movies110;21;SOFTMARGIN_BATCH;1;4789;3;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;1;2,15E+09;2,15E+09;-9,22E+18;;;;;;
